1,NetHack,The NetHack DevTeam,PC,1987-01-28,95,1530
180,Myst,Cyan Inc.,PC,1993-09-24,80,724
236,Team Fortress Classic,Valve Corporation,PC,1999-04-07,91,865
863,Diablo II,Blizzard North,PC,2000-06-29,99,2652
1530,Uplink,Introversion Software,PC,2001-10-01,87,1203
5398,Mirror's Edge,EA DICE,PC,2008-11-11,89,974
12658,Persona 5,Atlus,PS4,2017-04-04,94,730
68536,Zelda: Breath of the Wild,Nintendo,Switch,2017-03-03,97,1001
68537,Zelda: Breath of the Wild,Nintendo,Wii U,2017-03-03,96,1101
70000,Battletoads,Tradewest,Wii,2011-09-11, 99,2130
